imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt1701202,1 Message,,2011,TV-PG,Kelly's Filmworks,USA,English,152,Jefferson Moore,"Mary T. Lennox , Jefferson Moore","Ashley Kate Adams, Juliana Allen, Matt Wallace","Drama, Romance","Tells the story of Becca, a beautiful 28 year-old woman whose perfect life is brought to an abrupt halt after she accidentally discovers a lump in her breast.",,,,7.6,88
tt2184233,1 Mile to You,,2017,TV-14,"Cinema Revival, Culmination Productions",USA,English,104,Leif Tilden,"Jeremy Jackson , Marc Novak","Graham Rogers, Tim Roth, Justin McCammom","Drama, Romance, Sport","After a teenager's friends die in an accident, he finds running allows him to remember them perfectly. Running, however, also brings him notoriety. He is caught between keeping the past alive and making new memories in the present.",,,,6.3,2006
tt2132412,One Mountain,,2011,,,USA,English,,David Reichert,David Reichert,,1h 12min,"Hunter Wood has quietly become one of the best big-mountain skiers in the world, but one of North America's most dangerous peaks has towered over everything he has done - the Grand. Now in ",,,,7.8,5
tt4126694,1 Night,One Night,2016,TV-14,"Sorrento Productions, Canosa Productions",USA,English,80,Minhal Baig,Minhal Baig,"Anna Camp, Justin Chatwin, Isabelle Fuhrman","Drama, Romance",Past and present collide when two couples explore love over the course of one night at a hotel.,,,,5.8,1759
tt8142044,1st Summoning,,2018,,Darkwood Pictures,USA,English,97,Raymond Wood,Chris Piner,"Hayley Lovitt, Jason MacDonald, Teddy Cole",Horror,"Student filmmakers uncover occult rituals tied to an abandoned warehouse, then gradually realize the horror is closer than they think.",,,,3.3,737
tt2920540,"20,000 Days on Earth",,2014,Not Rated,"Corniche Pictures, British Film Institute (BFI)",UK,English,97,"Iain Forsyth, Jane Pollard","Nick Cave, Iain Forsyth","Nick Cave, Susie Bick, Warren Ellis","Documentary, Drama, Music","Writer and musician Nick Cave marks his 20,000th day on the planet Earth.",,279558.0,2105558,7.5,10342
tt0118247,"20,000 Leagues Under the Sea",,1997,Not Rated,"Hallmark Entertainment, RHI Entertainment",USA,English,95,Michael Anderson,"Joe Wiesenfeld , Jules Verne","Richard Crenna, Ben Cross, Julie Cox","Adventure, Fantasy, Romance","In the 19th century, an expert marine biologist is hired by the government to determine what's sinking ships all over the ocean. His daughter follows him. They are intercepted by a mysterious captain Nemo and his incredible submarine.",15000000,,,5.0,737
tt1102155,"20,000 Miles on a Horse",,2007,Not Rated,Tom Jennings Productions,USA,English,109,Tom Jennings,,"Louis Brunkhe, Vladimir Fissenko",Documentary,"This Feature documentary is about the lives of Louis Brunke and Vladimir Fissenko who rode on horseback from the southern tip of Argentina to Prudhoe Bay, Alaska. It took them five years to cross 14 countries -- and they filmed it all.",,,,7.8,30
tt4762592,200 Degrees,,2017,TV-14,"Smoke Hammer Media, West Arts",USA,,91,Giorgio Serafini,Garry Charles,"Eric Balfour, Joe Grisaffi, Larry Wade Carrell",Thriller,"Ryan Hinds awakes inside a sealed industrial kiln. He is sent challenges by a voice with no face, pushed to the limits of human endurance as the temperature within the kiln begins to rise.",,,,4.4,459
tt0940642,200 Pounds Beauty,Minyeo-neun goerowo,2006,Not Rated,"KM Culture Co., REALise",South Korea,Korean,,Yong-hwa Kim,"Seon-jeong Kim, Yong-hwa Kim","Jin-mo Ju, Ah-jung Kim, Dong-il Sung","Comedy, Drama, Music","A talented but obese girl, who ghost-sings for a not-so-talented pop star, undergoes extensive plastic surgery to become a slender beauty with a new identity.",,,42013016,6.8,6716
tt1694508,2010: Moby Dick,,2010,Not Rated,The Asylum,USA,English,87,Trey Stokes,"Paul Bales , Herman Melville","Barry Bostwick, Renée O'Connor, Matt Lagan","Action, Adventure, Thriller",A modern adaptation of the classic novel of the captain of a high tech submarine and his obsessive quest to destroy the enormousprehistoric whale that maimed him.,500000,,,2.4,2519
tt9682412,2009-2010 NBA Champions - Los Angeles Lakers,,2010,Not Rated,,USA,English,90,,,"Phil Jackson, Kobe Bryant, Pau Gasol",Sport,"In the 2010 season, one challenger after another tried to knock the Los Angeles Lakers off their NBA throne. But in the end, the Lakers reigned supreme once again, winning their 16th NBA ",,,,,
tt1132130,2012 Doomsday,2012: Doomsday,2008,PG-13,Faith Films,USA,English,85,Nick Everhart,"Nick Everhart, Naomi L. Selfman","Cliff De Young, Dale Midkiff, Ami Dolenz","Action, Adventure, Drama","On December 21, 2012 four strangers on a journey of faith are drawn to an ancient temple in the heart of Mexico. For the Mayans it is the last recorded day. For NASA scientists it is a ",250000,,,1.7,7030
tt1846444,2012: Ice Age,,2011,PG,The Asylum,USA,English,91,Travis Fort,"Paul Sinor, Victoria Dadi","Patrick Labyorteaux, Julie McCullough, Katie Wilson","Action, Adventure, Drama","A volcanic eruption in Iceland sends a glacier towards North America, causing everything in it's path to freeze. A family man struggles to escape the onslaught of the coming ice age.",250000,,,2.3,5468
tt1444675,2012: Science or Superstition,,2009,Not Rated,Disinformation Company,USA,English,78,Nimrod Erez,Gary Baddeley,"Anthony F. Aveni, Robert Bauval, Walter Cruttenden",Documentary,"An examination of the widely debated prediction that, based on the ancient Mayans' Long Count Calendar, the world will end in the year 2012. Collecting input from noted authors, ",,,,5.1,177
tt1479847,2012: Supernova,,2009,Not Rated,The Asylum,USA,English,87,Anthony Fankhauser,"Anthony Fankhauser, Jon Macy","Brian Krause, Heather McComb, Najarra Townsend","Action, Adventure, Drama","A scientist, races against a deadline to place a shield between the Earth and the oncoming blast-wave from a Supernova. As well as the efforts of doom cult to sabotage the project believing it to be God's Will Course"" and allow the population of the Earth to be consumed by the intense radiation in the wave.",,,,2.2,2691
tt7805538,2020 Nostradamus,,2017,TV-14,Reality Entertainment (RE),USA,English,67,Philip Gardiner,Philip Gardiner,"Paul Hughes, Razor Keeves",Documentary,"Born in 1503, the mysterious medieval visionary, Michel de Nostredame aka ""Nostradamus"" predicted the rise of Hitler, the nuclear destruction of Hiroshima and the 9/11 attacks. Now his ",1000000,,,3.3,65
tt1228915,2033,,2009,Not Rated,"Casa de Cine, La, Filmica Villaparaiso",Mexico,Spanish,100,Francisco Laresgoiti,Jordi Mariscal,"Raúl Méndez, Claudio Lafarga, Sandra Echeverría","Adventure, Sci-Fi","The first installment of a planned trilogy, director Francisco Laresgoiti's speculative sci-fi thriller finds the son of a powerful general caught in the middle of a raging class war ",5000000,,,4.0,322
tt4575328,2036 Origin Unknown,,2018,TV-14,"Parkgate Entertainment, Origin Unknown Films",UK,English,94,Hasraf Dulull,"Hasraf Dulull  , Austen Atkinson","Katee Sackhoff, Ray Fearon, Julie Cox","Action, Sci-Fi, Thriller","After a failed mission to Mars, A.I./ARTI is now used for the 2036 mission with a few human supervisors. A monolith of unknown origin is found there. It will have a big effect on Earth.",,,,4.6,6596
tt3481210,2047: Sights of Death,,2014,TV-14,"Ambi Pictures, Canal+",Italy,English,89,Alessandro Capone,"Tommaso Agnese, Luca D'Alisera","Danny Glover, Daryl Hannah, Michael Madsen","Action, Sci-Fi, Thriller","Ryan, a Green War rebel agent sent on a mission to collect evidence against the Confederate Central Government, for its heinous crimes. The mission quickly turns chaotic when he meets Tuage, a mutant survivor.",,,,2.4,1338
tt2396566,20 Feet from Stardom,Twenty Feet from Stardom,2013,PG-13,"Gil Friesen Productions, Tremolo Productions",USA,English,91,Morgan Neville,,"Darlene Love, Merry Clayton, Lisa Fischer","Documentary, Biography, Music","Backup singers live in a world that lies just beyond the spotlight. Their voices bring harmony to the biggest bands in popular music, but we've had no idea who these singers are or what lives they lead, until now.",1000000,4946445.0,5839368,7.4,11541
tt2516610,20 Ft Below: The Darkness Descending,,2014,R,"Odyssey Motion Pictures, Blue Dragon Entertainment",USA,English,91,Marc Clebanoff,Frank Krueger,"Danny Trejo, Kinga Philipps, Frank Krueger",Thriller,Below the streets of New York is a dark and dangerous world hidden in the shadows of abandoned subway tunnels and miles of forgotten infrastructure. When a young documentary filmmaker goes ,,,,2.6,525
tt4385888,20th Century Women,,2016,R,"A24, Annapurna Pictures",USA,English,119,Mike Mills,Mike Mills,"Annette Bening, Elle Fanning, Greta Gerwig","Comedy, Drama","The story of a teenage boy, his mother, and two other women who help raise him among the love and freedom of Southern California of 1979.",7000000,5664764.0,7214806,7.3,34109
tt5475468,20 Weeks,,2017,,"Meritage Pictures, Spicy Mango Productions",USA,English,90,Leena Pendharkar,Leena Pendharkar,"Jocelin Donahue, Richard Riehle, Amir Arison","Drama, Romance",A couple must decide on how to move forward when their baby is diagnosed with a serious health condition at the 20 week scan.,,,,5.0,138
tt2550170,20 Years of Madness,,2015,TV-14,,USA,English,90,Jeremy Royce,,"Jerry White Jr., Joe Hornacek, John Ryan","Documentary, Biography, Comedy","When the eccentric cast of a mid-90s Public Access show in Detroit reunite after 20 years to make a new episode, they are forced to take a hard look at their lives and reconcile their ",,,,7.7,56
tt0478087,21,,2008,PG-13,"Columbia Pictures, Relativity Media",USA,English,123,Robert Luketic,"Peter Steinfeld , Allan Loeb","Jim Sturgess, Kate Bosworth, Kevin Spacey","Crime, Drama, History","""21"" is the fact-based story about six MIT students who were trained to become experts in card counting and subsequently took Vegas casinos for millions in winnings.",35000000,81159365.0,157927340,6.8,217157
tt0118537,2103: The Deadly Wake,,1997,Not Rated,"1119773 Ontario Inc., Danforth Studios",Canada,English,100,Philip Jackson,"Doug Bagot, Andrew Dowler","Malcolm McDowell, Michael Paré, Heidi von Palleske","Drama, Sci-Fi, Thriller","Proxate Corporation recruits a boozy former ship captain and offers him a new identity: Sean Murdoch. His job: to take charge of large ship on one voyage. Once aboard, Murdoch realizes that",CAD2210000,,,3.4,365
tt2979366,21 Days,,2014,TV-MA,"Tortilla Flats Productions, Nopal Army",USA,English,89,Kathleen Behun,Kathleen Behun,"Max Hambleton, Whitney Rose Pynn, Mickey River","Horror, Thriller","Three filmmakers embark on a paranormal challenge by barricading themselves in a house so haunted, no one has been able to live in for more than 21 days.",,,,4.5,493
tt1711425,21 & Over,,2013,R,"Relativity Media, SkyLand Entertainment",USA,English,93,"Jon Lucas, Scott Moore","Jon Lucas, Scott Moore","Miles Teller, Justin Chon, Jonathan Keltz",Comedy,"The night before his big medical school interview, a promising student celebrates his 21st birthday with his two best friends.",13000000,25682380.0,48065672,5.8,69643
tt3657420,21 Years: Richard Linklater,,2014,Not Rated,Wood Entertainment,USA,English,78,"Michael Dunaway, Tara Wood","Michael Dunaway , Tara Wood","Joey Lauren Adams, Jack Black, Louis Black","Documentary, Biography","It's been said that the first 21 years defines the career of an artist. Few directors have single-handedly shaken up the film establishment like the godfather of indie, Richard Linklater. ",,,,6.6,578
tt8891536,"2,215",,2018,,GDH 559,Thailand,Thai,90,Nottapon Boonprakob,,"Artiwara Kongmalai, Samitada Sungkapo",Documentary,"A documentary based on true story of thai singer named ""Artiwara Kongmalai"", who dedicates himself to long-running from Betong, Yala district, South of Thailand to Mae sai, Chiang Rai, ",,,,8.0,236
tt1131724,2:22,,2017,PG-13,"Lightstream Entertainment, Pandemonium",Australia,English,98,Paul Currie,"Todd Stein , Todd Stein","Michiel Huisman, Teresa Palmer, Sam Reid",Thriller,"A man's life is derailed when an ominous pattern of events repeats itself in exactly the same manner every day, ending at precisely 2:22 p.m.",,422.0,3945729,5.8,17236
tt1167638,22 Bullets,L'immortel,2010,Not Rated,"EuropaCorp, TF1 Films Production",France,French,117,Richard Berry,"Franz-Olivier Giesbert , Richard Berry","Jean Reno, Kad Merad, Jean-Pierre Darroussin","Action, Crime, Drama",A retired mobster goes on a revenge spree after being left for dead with 22 bullets in his body by his former childhood friend.,EUR18000000,,21263717,6.7,30947
tt5130442,22 Chaser,,2018,,"Don Carmody Productions, Hawkeye Pictures",Canada,English,86,Rafal Sokolowski,Jeremy Boxen,"Brian J. Smith, Kaniehtiio Horn, Raoul Max Trujillo","Crime, Drama",One of the city's last decent tow truck drivers risks everything on a desperate quest to become king of the road and provide for his struggling family.,,,,5.2,297
tt7280898,22 July,,2018,R,Scott Rudin Productions,Norway,English,143,Paul Greengrass,"Paul Greengrass, Åsne Seierstad","Anders Danielsen Lie, Jonas Strand Gravli, Jon Øigarden","Crime, Drama, History","A three-part story of Norway's worst terrorist attack in which over seventy people were killed. 22 July looks at the disaster itself, the survivors, Norway's political system and the lawyers who worked on this horrific case.",20000000,,,6.7,21998
tt4261326,2307: Winter's Dream,,2016,,"ULTRAMEDIA, Thorium 7 Films",USA,English,101,Joey Curtis,"Joey Curtis , Paul Sidhu","Paul Sidhu, Arielle Holmes, Branden Coles",Sci-Fi,"In 2307, a soldier is sent on a mission to hunt down the leader of the humanoid rebellion.",1200000,,5078,3.8,1391
tt0028540,23 1/2 Hours Leave,,1937,Passed,Douglas MacLean Productions,USA,English,72,John G. Blystone,"Mary Roberts Rinehart , Harry Ruskin","James Ellison, Terry Walker, Morgan Hill","Comedy, Music, War",A World War I sergeant (James Ellison) bets his boot-camp pals that he will eat breakfast with the general.,,,,5.1,34
tt2100376,23:59,,2011,R,"Gorylah Pictures, Clover Films",Singapore,Mandarin,78,Gilbert Chan,Gilbert Chan,"Tedd Chan, Stella Chung, Philip Hersh",Horror,"An army recruit was found dead during a 24km road march. After the death of the recruit, strange things started to happen, haunting all the soldiers in the barracks.",600000,,1208479,4.7,719
tt2304459,23 Blast,,2014,PG-13,"Touchdown Productions LLC, Toy Gun Films",USA,English,98,Dylan Baker,"Bram Hoover , Toni Hoover","Mark Hapka, Bram Hoover, Stephen Lang","Drama, Family, Sport","When a high school football star is suddenly stricken with irreversible total blindness, he must decide whether to live a safe handicapped life or bravely return to the life he once knew and the sport he still loves.",1000000,549185.0,549185,6.5,1617
tt4981966,24,,2016,Not Rated,"2D Entertainment, Images and Worlds",India,Tamil,164,Vikram K. Kumar,Vikram K. Kumar,"Suriya, Samantha Ruth Prabhu, Nithya Menon","Action, Sci-Fi, Thriller","A scientist invents a time machine, which leads to a bitter battle between his evil twin brother and his son.",INR700000000,,336771,7.8,15188
